timestamp,open,high,low,close,volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,RSI_14,ATR_14
2025-11-11 19:00:00,103401.07,103453.07,102861.72,103126.39,479.2973,104861.63100000001,105348.1784,103525.83305,104073.09541112666,104647.44598134197,-574.3505702153052,-339.98215239367283,23.71025505124304,663.2671428571432
2025-11-11 20:00:00,103126.39,103224.29,102658.36,102809.27,742.04221,104695.103,105314.1108,103501.03489999998,103878.66073249179,104511.28479753886,-632.6240650470718,-398.5105349243526,21.769495397000156,670.9992857142861
2025-11-11 21:00:00,102809.27,103090.69,102476.09,102633.92,796.94775,104521.281,105270.67779999999,103474.6611,103687.16215826229,104372.22073846191,-685.0585801996203,-455.82014397940617,23.39614143453906,673.0028571428577
2025-11-11 22:00:00,102633.92,103150.02,102503.0,103000.01,652.65633,104338.53050000001,105238.0156,103449.36120000001,103581.44644160655,104270.57549857585,-689.1290569693083,-502.4819265773866,23.24932125013933,681.9000000000004
2025-11-11 23:00:00,103000.02,103209.13,102800.01,103058.99,549.94195,104168.68000000001,105208.619,103435.9276,103501.06852751324,104180.82842460727,-679.7598970940307,-537.9375206807155,25.516390336818645,669.9821428571439
2025-11-12 00:00:00,103059.0,103340.59,102812.64,102885.99,598.51997,104025.2135,105171.6892,103416.96534999998,103406.44106174198,104084.91446722895,-678.4734054869768,-566.0446976419678,20.44055433236717,685.0564285714291
2025-11-12 01:00:00,102886.0,103394.01,102687.72,103254.64,999.5861,103925.478,105142.3228,103395.8326,103383.08705224321,104023.41265484162,-640.3256025984156,-580.9008786332573,24.956297749882054,710.3257142857141
2025-11-12 02:00:00,103254.63,103413.09,102939.85,103151.66,705.65849,103819.9975,105079.05679999999,103376.78279999999,103347.48289035964,103958.8383841126,-611.3554937529698,-586.9918016571999,29.891084056280633,661.9328571428559
2025-11-12 03:00:00,103151.66,103440.96,103092.5,103310.0,368.29105,103746.2985,105031.257,103357.88279999999,103341.71629184276,103910.77628158576,-569.0599897429929,-583.4054392743585,34.32395117876375,638.0249999999994
2025-11-12 04:00:00,103310.0,103456.82,103011.0,103246.87,320.89726,103650.75200000001,104976.06060000001,103340.82939999999,103327.12455463619,103861.59803850534,-534.4734838691511,-573.619048193317,30.349207109233006,610.9578571428574
2025-11-12 05:00:00,103246.87,103467.2,103230.0,103385.3,465.38371,103571.43549999999,104923.2072,103323.31235000001,103336.07462315369,103826.31670231976,-490.24207916606974,-556.9436543878676,48.51230938240527,528.6271428571428
2025-11-12 06:00:00,103385.31,103654.38,103354.34,103366.97,689.4704,103480.965,104867.48379999999,103307.69744999999,103340.82775805313,103792.29102066645,-451.46326261332433,-535.847576032959,49.30569815195089,512.6371428571438
2025-11-12 07:00:00,103366.98,103534.98,103051.59,103112.66,689.87309,103371.003,104807.737,103290.34555,103305.72502604495,103741.94798209857,-436.2229560536216,-515.9226520370916,45.52967248278668,490.2328571428578
2025-11-12 08:00:00,103112.65,104228.9,103112.24,104147.24,1064.00216,103351.8235,104766.2442,103278.7245,103435.18886819188,103771.96961305423,-336.7807448623498,-480.09427060214324,60.64749412808892,533.3621428571433
2025-11-12 09:00:00,104147.25,105079.31,104145.98,104521.56,1348.44138,103358.3555,104727.44639999999,103266.13225,103602.32288847005,103827.49482690207,-225.17193843201676,-429.109804168118,69.3579493896398,557.7892857142859
2025-11-12 10:00:00,104521.56,105038.59,104510.5,104899.99,611.04736,103375.34700000001,104706.13699999999,103258.21919999999,103801.96398255159,103906.9389137982,-104.9749312466156,-364.28282958381754,78.52340569507648,555.086428571429
2025-11-12 11:00:00,104900.0,105200.0,104746.85,105020.83,520.21601,103453.589,104677.7536,103247.52940000001,103989.48183138981,103989.44936462797,0.0324667618406238,-291.41977031468593,83.0559410150094,543.5542857142854
2025-11-12 12:00:00,105020.82,105333.33,104821.0,104993.74,538.28345,103533.3045,104657.72320000001,103238.74740000001,104143.98308809908,104063.84126354443,80.14182455465198,-217.10745134081836,80.47202888051342,533.9335714285709
2025-11-12 13:00:00,104993.74,105187.13,104622.43,105039.99,652.43577,103618.35449999999,104634.993,103242.86855,104281.83030531461,104136.14857735595,145.68172795865394,-144.5496154809239,80.39574306160783,545.0464285714281
2025-11-12 14:00:00,105039.99,105039.99,103604.57,103990.4,1426.89556,103647.82100000001,104595.9176,103238.98985,104236.99487372773,104125.3523864407,111.6424872870266,-93.31119492733382,63.35354160671477,609.8657142857139
2025-11-12 15:00:00,103990.39,104299.98,101961.97,102173.51,2574.38835,103600.177,104508.4274,103227.40380000001,103919.53566238501,103980.77146892657,-61.23580654156103,-86.89611725017926,40.318545144541666,726.4171428571426
2025-11-12 16:00:00,102173.51,102285.18,101300.0,101442.61,2365.20417,103531.844,104439.3166,103214.35735,103538.47017586423,103792.75950826534,-254.28933240110928,-120.37476028036527,36.242700956140524,762.9842857142856
2025-11-12 17:00:00,101442.62,102167.17,101397.74,101748.02,903.07839,103487.549,104372.6772,103203.80765,103263.01630265435,103641.29732246792,-378.2810198135703,-171.95601218700628,37.717386175984956,793.0535714285704
2025-11-12 18:00:00,101748.01,101947.88,101416.69,101542.17,626.0637,103414.657,104298.6796,103192.43655,102998.2707176306,103485.80640969251,-487.5356920619088,-235.07194816198677,36.88938383872571,799.1514285714272
2025-11-12 19:00:00,101542.18,101569.66,100813.59,101297.31,974.91965,103326.573,104205.5638,103175.9993,102736.58445337974,103323.6955645301,-587.1111111503706,-305.4797807596635,34.20020733543694,836.2135714285707
2025-11-12 20:00:00,101297.31,101846.15,101141.03,101539.01,677.7383,103259.224,104126.784,103163.93164999998,102552.34222978285,103191.49663382416,-639.1544040413137,-372.2147054159936,36.62015335923475,865.1478571428555
2025-11-12 21:00:00,101539.01,101920.48,101520.41,101920.47,419.00665,103192.5155,104048.83360000001,103153.91275,102455.13111750857,103097.34651280014,-642.2153952915687,-426.2148433911086,41.43316417966218,859.1964285714265
2025-11-12 22:00:00,101920.48,101994.12,101448.82,101978.96,401.25193,103133.8805,103968.1982,103141.3075,102381.87402250725,103014.50306740754,-632.6290449002845,-467.49768369294384,31.876872258478713,818.3849999999978
2025-11-12 23:00:00,101978.95,101999.35,101465.77,101654.37,516.98616,103051.099,103888.66020000001,103133.5943,102269.9503267369,102913.7524698218,-643.802143084904,-502.7585755713359,25.834281524185315,789.8314285714265
2025-11-13 00:00:00,101654.37,102042.77,101467.15,101854.58,477.36249,102981.48449999999,103804.4958,103131.57870000001,102206.0471995466,102835.295249835,-629.2480502883991,-528.0564705147485,23.53718112034325,793.2264285714274
2025-11-13 01:00:00,101854.58,102604.0,101838.0,102007.0,1311.97773,102912.56950000001,103724.41319999998,103136.03955,102175.42455346251,102773.94004614353,-598.515492681021,-542.1482749480031,23.954536262619598,815.5728571428564
2025-11-13 02:00:00,102006.99,102338.42,101972.39,102064.41,358.95316,102847.4415,103642.9048,103139.5417,102158.34539139135,102721.38226494771,-563.0368735563534,-546.3259946696732,24.816756447267466,805.1228571428562
2025-11-13 03:00:00,102064.41,102566.93,100922.55,102130.21,1438.17883,102798.31899999999,103563.3018,103147.47955,102154.01686963883,102677.59172680342,-523.5748571645963,-541.7757671686578,25.068630710229527,882.2428571428546
2025-11-13 04:00:00,102130.21,102406.39,101665.59,102120.0,873.51911,102696.957,103472.60139999999,103154.3024,102148.78350507902,102636.28863592909,-487.5051308500697,-530.9216399049402,30.50123014052815,832.6271428571407
2025-11-13 05:00:00,102120.0,103400.0,101772.52,103135.84,893.66042,102627.671,103406.1982,103168.4243,102300.63835045148,102673.29244067508,-372.6540902236011,-499.2681299686724,62.04372802022443,781.874999999998
2025-11-13 06:00:00,103136.0,103679.0,102914.39,103590.74,1230.29564,102562.2085,103362.9066,103179.89945,102499.1155273051,102741.2515191436,-242.13599183849874,-447.8417023426377,78.87931382170623,766.1199999999984
2025-11-13 07:00:00,103590.74,104085.01,103315.16,103475.66,1328.34761,102484.95,103327.4328,103189.79165000001,102649.35313848894,102795.65214735517,-146.29900886623363,-387.5331636473569,74.47900431305612,766.1499999999984
2025-11-13 08:00:00,103475.66,103811.49,103275.02,103684.06,901.73611,102419.466,103295.8886,103205.39045,102808.53880949064,102861.46013643997,-52.92132694933389,-320.61079630775237,80.32661544952774,766.5271428571411
2025-11-13 09:00:00,103684.07,103740.0,102553.63,102827.0,1334.94774,102308.8165,103256.74900000001,103215.71734999999,102811.37899264593,102858.90753374071,-47.52854109478358,-265.99434526515864,68.45859970991185,797.2628571428546
2025-11-13 10:00:00,102827.0,103289.89,102774.75,102991.22,491.21571,102258.8575,103213.4174,103222.28379999999,102839.04683993118,102868.70845716732,-29.661617236139136,-218.72779965935473,67.85757324604216,783.6928571428549
2025-11-13 11:00:00,102991.23,103148.57,102711.53,102936.5,410.73987,102297.007,103172.7148,103226.31629999999,102854.03963378794,102873.7300529327,-19.690419144768384,-178.92032355643747,63.585649912417786,786.3335714285703
2025-11-13 12:00:00,102936.49,103274.93,102735.31,103143.45,597.28173,102382.049,103132.0562,103232.04205,102898.56430551287,102893.70930827102,4.854997241855017,-142.16525939677896,64.97616910291376,785.9278571428565
2025-11-13 13:00:00,103143.46,103162.41,102150.0,102326.48,1187.69713,102410.97200000001,103072.34779999999,103234.55,102810.55133543398,102851.69232247316,-41.14098703917989,-121.96040492525916,57.672155774064564,820.1299999999994
2025-11-13 14:00:00,102326.48,103483.83,101699.91,102873.14,2405.05801,102477.5205,103039.19399999999,103238.31575,102820.18036075182,102853.281039327,-33.10067857518152,-104.18845965524363,60.7746729177597,906.4371428571415
2025-11-13 15:00:00,102873.14,102999.98,101184.14,101382.64,2074.3959,102481.787,102979.0284,103235.26385,102599.02030525154,102744.34466604351,-145.32436079197214,-112.41563988258935,44.85252410663643,981.4257142857126
2025-11-13 16:00:00,101382.63,101540.93,100550.0,100633.13,2664.17181,102436.493,102900.48779999999,103229.93079999999,102296.57564290515,102587.95839448474,-291.3827515795856,-148.2090622219886,39.408627135250036,1026.0614285714266
2025-11-13 17:00:00,100633.13,100820.49,99608.98,99659.99,3368.62722,102323.46900000001,102824.56780000002,103218.2543,101890.94708245821,102371.07184674512,-480.124764286913,-214.5922026349735,33.88460053026033,995.1421428571422
2025-11-13 18:00:00,99659.99,99922.0,98147.4,98591.78,4579.03994,102154.11,102728.41479999998,103204.20335000001,101383.38291592618,102091.12430254178,-707.7413866155985,-313.2220394310985,29.774390747246102,1068.9849999999994
2025-11-13 19:00:00,98591.78,99295.02,98314.39,98682.14,2309.2418,102005.4985,102635.27780000001,103187.261,100967.80708270677,101838.60694679794,-870.7998640911683,-424.7376043631125,21.438484072707908,1022.7814285714287
2025-11-13 20:00:00,98682.13,99031.76,98000.4,98162.11,2424.57218,101820.875,102530.49859999999,103164.7048,100536.16137767496,101566.27383962771,-1030.1124619527545,-545.812575881041,15.474680766897137,1041.8350000000003
2025-11-13 21:00:00,98162.11,98905.45,98021.0,98817.36,1018.69866,101661.393,102444.31800000001,103143.86205,100271.7303964942,101362.65059224788,-1090.9201957536861,-654.83409985557,22.278558149388573,1050.0207142857148
2025-11-13 22:00:00,98817.35,99937.99,98701.88,99851.82,1303.27918,101550.7635,102385.16900000001,103127.10965,100207.12879703355,101250.73721504434,-1043.6084180107864,-732.5889634866134,29.235894079349535,1099.9950000000006
2025-11-13 23:00:00,99851.83,100501.31,99569.99,99692.02,1215.50973,101428.854,102326.33099999999,103106.92825000001,100127.88128979762,101135.27668059661,-1007.3953907989926,-787.5502489490892,31.625478561163277,1081.7771428571432
2025-11-14 00:00:00,99692.03,99778.0,98726.64,98973.95,1748.7685,101271.5515,102245.8098,103082.20199999999,99950.35339905952,100975.17840795983,-1024.8250089003122,-835.0052009393339,27.889743445798032,1120.0785714285719
2025-11-14 01:00:00,98973.95,99555.33,98700.0,99255.6,2292.50283,101077.5395,102169.742,103058.95975000001,99843.46826074267,100847.80222959243,-1004.3339688497654,-868.8709545214203,30.234783430488648,1149.9564285714284
2025-11-14 02:00:00,99255.6,99866.02,99246.0,99620.0,967.49149,100879.0025,102104.42219999999,103035.32275,99809.08852832072,100756.85391628928,-947.7653879685677,-884.6498412108498,31.39483430686002,1155.6992857142864
2025-11-14 03:00:00,99620.01,99649.87,98805.23,99139.38,831.05287,100662.1885,102022.11700000001,103010.9792,99706.05644704061,100637.04103360118,-930.9845865605748,-893.9167902807949,32.551085882973936,1143.7157142857145
2025-11-14 04:00:00,99139.38,99178.58,96712.12,97823.98,3850.84747,100369.1845,101915.5634,102980.94300000001,99416.50622441898,100428.66614222332,-1012.1599178043398,-917.5654157855039,24.50279758418006,1192.4685714285722
2025-11-14 05:00:00,97823.97,98037.39,97020.49,97523.98,2096.22294,100104.0335,101799.84300000001,102950.20105,99125.34834373914,100213.50420576234,-1088.1558620231954,-951.6835050330423,27.851542320540972,1135.4014285714293
2025-11-14 06:00:00,97523.98,97616.5,95933.75,97569.13,2909.036,99832.929,101686.28820000001,102919.51395,98885.93013701003,100017.62463496513,-1131.6944979551045,-987.6857036174547,30.865642337389275,1184.817142857144
2025-11-14 07:00:00,97569.13,97742.85,96783.47,97151.98,2260.62551,99543.70300000001,101561.6218,102885.84805,98619.16857747003,99805.35466200476,-1186.1860845347255,-1027.385779800909,33.16896068075515,1166.807857142858
2025-11-14 08:00:00,97151.97,97476.84,96787.99,97377.41,1591.93158,99255.401,101441.8306,102854.3465,98428.12879632079,99625.50690926365,-1197.378112942868,-1061.3842464293007,40.811045178630714,1089.2542857142855
2025-11-14 09:00:00,97377.41,97553.7,96681.63,96839.93,1043.46142,98981.0735,101316.37599999999,102821.7179,98183.79051996375,99419.16787894783,-1235.3773589840857,-1096.1828689402578,36.943736897386124,1081.4999999999989
2025-11-14 10:00:00,96839.94,97286.92,96668.73,96752.2,688.27736,98675.0265,101168.4752,102788.86984999999,97963.54582458471,99221.61470272948,-1258.068878144768,-1128.56007078116,39.355297549750226,1051.9878571428562
2025-11-14 11:00:00,96752.19,96945.61,95711.0,96167.44,1931.93096,98414.2665,101001.39280000002,102751.52690000001,97687.22185157168,98995.37953956434,-1308.1576879926579,-1164.4795942234596,29.77808641504268,1076.999285714285
2025-11-14 12:00:00,96167.45,96167.45,94560.48,95350.75,4859.43942,98150.14749999999,100810.40800000001,102708.1267,97327.76464363758,98725.4069810781,-1397.642337440513,-1211.1121428668703,14.470828011802553,1103.4892857142852
2025-11-14 13:00:00,95350.76,95695.83,94571.1,95243.95,3578.96625,97929.3455,100614.87040000001,102668.6286,97007.17777538564,98467.52127877602,-1460.3435033903806,-1260.9584149715724,14.592928567676154,1117.3042857142852
2025-11-14 14:00:00,95243.95,96801.53,94951.43,96542.38,3587.32924,97826.8755,100445.8432,102634.74674999999,96935.67042532632,98324.91822108891,-1389.247795762596,-1286.6162911297772,32.281551629409265,1174.357142857143
2025-11-14 15:00:00,96542.38,97322.35,95868.4,96796.14,2286.98587,97732.5755,100280.9662,102602.80005,96914.20420604534,98211.67538989714,-1297.4711838517978,-1288.7872696741813,32.00518013403966,1217.115714285715
2025-11-14 16:00:00,96796.14,97411.11,96271.34,97011.22,1610.29675,97675.03099999999,100141.3826,102571.85484999999,96929.1297128076,98122.75276842328,-1193.6230556156806,-1269.7544268624813,30.486290631432936,1254.240714285715
2025-11-14 17:00:00,97011.22,97128.45,95600.0,95842.56,1417.43832,97526.291,100014.7636,102537.01759999999,96761.96514160643,97953.84960039193,-1191.8844587854983,-1254.1804332470847,27.641159332222998,1303.0842857142864
2025-11-14 18:00:00,95842.57,96329.58,95000.0,95075.53,1363.43718,97287.4765,99887.422,102496.78254999999,96502.5135813593,97740.64074110363,-1238.127159744341,-1250.969778546536,29.862327176278498,1221.8785714285716
2025-11-14 19:00:00,95075.53,95920.0,94800.55,95778.29,1214.47277,97091.79000000001,99768.02739999998,102459.53610000001,96391.09456884247,97595.2814269478,-1204.1868581053277,-1241.6131944582944,37.92229320691696,1229.2035714285719
2025-11-14 20:00:00,95778.3,95940.0,94201.77,94377.47,1917.84937,96861.966,99624.7334,102418.66154999999,96081.30617363594,97356.92502495166,-1275.618851315725,-1248.4143258297806,31.40617390108804,1233.1664285714287
2025-11-14 21:00:00,94377.46,95172.95,94231.78,95059.47,927.53739,96652.1595,99499.9766,102377.36035,95924.10060846117,97186.74317125154,-1262.6425627903664,-1251.2599732218978,38.17447552566116,1231.865714285714
2025-11-14 22:00:00,95059.46,95482.74,94700.0,95179.99,990.87669,96430.159,99372.79620000001,102342.63530000001,95809.6220533133,97038.09478819587,-1228.472734882569,-1246.702525554032,37.43257092920578,1238.5721428571435
2025-11-14 23:00:00,95179.99,95179.99,94012.45,94594.0,1321.36663,96202.89,99226.2668,102305.5329,95622.60327588048,96857.05072981099,-1234.4474539305083,-1244.2515112293274,37.226013334046215,1259.6771428571446
2025-11-15 00:00:00,94594.0,95414.0,94558.49,95149.35,1050.81596,96069.15849999999,99089.67459999998,102276.94365,95549.79507959117,96730.55437945462,-1180.75929986345,-1231.553068956152,41.34404043786086,1276.6285714285727
2025-11-15 01:00:00,95149.35,95800.0,94750.77,95650.17,946.56569,95975.468,98969.59059999998,102246.17445,95565.23737503869,96650.52590690243,-1085.2885318637418,-1202.30016153767,47.18100081637456,1263.3871428571438
2025-11-15 02:00:00,95650.17,96484.5,95395.08,96482.77,971.87658,95921.15,98862.15440000001,102219.97765,95706.39624041735,96638.09954342818,-931.7033030108287,-1148.1807898323018,56.15856166395741,1226.4192857142864
2025-11-15 03:00:00,96482.78,96846.68,96132.0,96417.12,1407.53254,95884.407,98750.35680000001,102195.1192,95815.73835727622,96621.73068835943,-805.9923310832091,-1079.7430980824834,56.41113638276313,1197.1300000000006
2025-11-15 04:00:00,96417.12,96520.0,95921.21,96112.14,541.00804,95821.14349999999,98631.3114,102171.10934999998,95861.33861000295,96583.98322996244,-722.6446199594939,-1008.3234024578854,47.362439032763504,1107.750714285714
2025-11-15 05:00:00,96112.14,96435.39,95977.02,96342.18,712.44846,95796.256,98515.5508,102147.23440000002,95935.31420846403,96566.07187959485,-630.7576711308211,-932.8102561924726,47.20890768909161,1036.6378571428556
2025-11-15 06:00:00,96342.18,96570.65,95958.22,96121.27,672.4607,95764.7095,98395.57620000001,102120.76550000001,95963.92279177725,96533.12359221745,-569.2008004402014,-860.0883650420184,44.5322205469807,998.970714285712
2025-11-15 07:00:00,96121.27,96372.68,95947.68,96333.86,618.02642,95773.03050000001,98259.5366,102095.70460000001,96020.8362084269,96518.36332612726,-497.52711770035967,-787.5761155736866,53.42032787250457,920.152857142855
2025-11-15 08:00:00,96333.87,96350.52,95642.61,95910.88,987.30061,95801.037,98105.93940000002,102067.86009999999,96003.91986866892,96473.36456122894,-469.4446925600205,-723.9498309709534,56.10813672398847,875.7478571428552
2025-11-15 09:00:00,95910.87,96150.99,95649.99,95808.44,655.00121,95829.2615,97952.595,102039.2075,95973.84604271984,96424.11089002679,-450.2648473069421,-669.2128342381511,50.24167600505964,831.5728571428554
2025-11-15 10:00:00,95808.44,96064.49,95689.38,95952.13,382.53531,95799.749,97797.95639999998,102009.4426,95970.50511307064,96389.1493426174,-418.64422954675683,-619.0991132998722,65.80806174406095,734.2071428571414
2025-11-15 11:00:00,95952.13,95985.64,95630.0,95696.87,311.38925,95744.7855,97655.35379999998,101978.34550000001,95928.40740336747,96337.8693913124,-409.461987944931,-577.171688228884,56.99851992393192,692.38357142857
2025-11-15 12:00:00,95696.86,95876.9,95565.17,95814.08,313.88372,95684.92850000001,97511.811,101947.27995,95910.81857208017,96299.07017714111,-388.2516050609411,-539.3876715952954,56.96724103452135,658.739999999998
2025-11-15 13:00:00,95814.08,96372.99,95728.13,96370.16,815.44172,95711.30850000001,97380.4842,101916.8934,95981.48648406783,96304.33608994547,-322.84960587763635,-496.0800584517636,69.64517984338363,621.4057142857117
2025-11-15 14:00:00,96370.17,96471.22,96013.58,96254.25,493.86496,95770.2445,97242.70019999999,101889.06915,96023.45010190355,96300.62600920876,-277.17590730520897,-452.2992282224527,63.53659253741575,592.9864285714264
2025-11-15 15:00:00,96254.26,96425.85,96114.7,96260.0,364.09538,95794.33,97121.37060000001,101860.31915,96059.84239391838,96297.61667519329,-237.77428127490566,-409.3942388329433,58.50271465579503,540.2664285714272
2025-11-15 16:00:00,96259.99,96337.82,95731.32,96162.84,652.31588,95883.5985,96987.1646,101833.65245,96075.6881794694,96287.63321777157,-211.94503830216127,-369.9043987267869,44.38847280444799,505.77214285714166
2025-11-15 17:00:00,96162.84,96419.65,95849.9,96238.5,647.76319,95942.55,96884.2818,101809.77664999999,96100.73615185873,96283.99372015886,-183.25756830013415,-332.57503264145635,46.87799319038273,495.4199999999993
2025-11-15 18:00:00,96238.51,96349.86,95960.34,96052.99,388.88122,95986.2,96792.679,101786.18735000001,96093.39059003431,96266.88233348043,-173.49174344612402,-300.7583748023899,48.92108901608436,480.4721428571429
2025-11-15 19:00:00,96052.99,96152.98,95920.94,96012.01,191.69202,96057.1005,96719.7194,101764.18794999999,96080.87049925979,96248.00290137077,-167.13240211097582,-274.03318026410705,43.531481546786495,464.3057142857142
2025-11-15 20:00:00,96012.01,96012.01,95119.94,95277.52,940.18711,96063.50899999999,96653.43420000002,101742.38415,95957.27811475829,96176.11527904701,-218.8371642887214,-262.99397706902994,36.23891366110959,484.27999999999986
2025-11-15 21:00:00,95277.51,95672.0,95125.29,95279.99,458.06338,96045.0,96585.3912,101717.04735000001,95853.07994325702,96109.73562874724,-256.65568549021555,-261.72631875326704,31.547245928162198,492.97357142857174
2025-11-15 22:00:00,95280.0,95660.0,95225.78,95619.62,347.97795,96001.8425,96534.5414,101691.11505000001,95817.1630289098,96073.43076735856,-256.2677384487615,-260.63460269236595,44.746847314806665,473.4242857142859
2025-11-15 23:00:00,95619.63,95694.01,95493.96,95596.24,239.76661,95960.7985,96470.119,101665.10650000001,95783.17487061599,96038.08330310979,-254.90843249380123,-259.489368652653,46.06041928129578,451.92785714285645
2025-11-16 00:00:00,95596.23,95704.81,95205.74,95362.0,304.87252,95923.2915,96380.3226,101636.0705,95718.37873667506,95988.00305843499,-269.6243217599258,-261.5163592741076,39.400372880990574,460.7821428571416
2025-11-16 01:00:00,95362.01,95493.97,94841.62,95276.62,713.63073,95870.0135,96292.01460000001,101600.46800000001,95650.41585410967,95935.30801706944,-284.8921629597753,-266.19152001124115,41.96109187596842,481.9757142857135
2025-11-16 02:00:00,95276.61,95969.98,95094.31,95963.88,557.05695,95862.144,96231.8132,101567.2401,95698.64110732356,95937.42446024949,-238.78335292592237,-260.7098865941774,52.35246081849308,522.2571428571422
2025-11-16 03:00:00,95963.89,95979.79,95630.22,95825.02,321.10986,95836.702,96163.2016,101529.38895,95718.08401388917,95929.0982039347,-211.01419004553463,-250.77074728444887,40.148119768097544,501.16499999999877
2025-11-16 04:00:00,95825.02,95928.88,95650.72,95821.79,349.88402,95832.24750000001,96087.2374,101489.58244999999,95734.03878098314,95921.14944808769,-187.1106671045418,-238.03873124846746,41.85267520723429,488.34499999999906
2025-11-16 05:00:00,95821.8,96192.0,95813.51,95881.82,391.55568,95835.9165,96022.08619999999,101449.59539999999,95756.77435313958,95918.23615563675,-161.46180249717145,-222.72334549820826,43.0180778944572,493.15499999999884
2025-11-16 06:00:00,95881.83,96043.64,95754.0,95813.53,200.18257,95828.9865,95981.8772,101410.49790000002,95765.5059911181,95910.4801441081,-144.97415299000568,-207.17350699656774,43.48158736438258,470.52214285714166
2025-11-16 07:00:00,95813.52,96100.0,95721.68,96099.99,337.71705,95849.14249999999,95953.3974,101374.30244999999,95816.96506940763,95924.51791121121,-107.55284180358285,-187.2493739579708,47.60380733579925,456.8485714285707
2025-11-16 08:00:00,96099.98,96238.0,95859.35,96116.94,378.10619,95864.2855,95924.35359999999,101341.3214,95863.11505872953,95938.77139926964,-75.65634054011025,-164.9307672743987,51.1748387926441,456.07214285714144
2025-11-16 09:00:00,96116.93,96635.11,95936.0,96629.75,611.90526,95877.26499999998,95913.909,101309.48595,95981.05889584807,95989.95499932373,-8.896103475664859,-133.72383451465194,59.67189398399239,489.4342857142848
2025-11-16 10:00:00,96629.74,96629.74,96375.05,96444.71,575.34123,95886.788,95895.255,101277.47625,96052.38983494836,96023.64055492938,28.749280018979334,-101.22921160792569,72.07217769843743,443.9078571428566
2025-11-16 11:00:00,96444.71,96446.94,95500.0,95627.13,1020.02786,95855.1445,95870.99900000001,101242.6481,95986.96524495631,95994.2694027124,-7.304157756079803,-82.44420083755652,55.01772116768903,472.4957142857134
2025-11-16 12:00:00,95627.13,95900.0,95436.46,95743.9,547.95591,95834.19750000001,95850.83300000001,101208.54245,95949.57059188612,95975.72352103,-26.152929143878282,-71.18594649882088,51.92010580048695,474.5899999999986
2025-11-16 13:00:00,95743.9,95846.14,95117.48,95420.44,561.73436,95793.2945,95835.89299999998,101174.12465,95868.16588544211,95934.59140836111,-66.4255229190021,-70.23386178285713,47.514393330995695,512.3478571428568
2025-11-16 14:00:00,95420.44,95673.9,95303.6,95531.13,396.85356,95767.2015,95839.5006,101140.70219999999,95816.3142107587,95904.70537811215,-88.39116735344578,-73.86532289697487,52.47787014219959,503.14999999999935
2025-11-16 15:00:00,95531.13,95555.0,94368.24,94573.46,1039.77491,95695.274,95826.0908,101101.80470000001,95625.10587064197,95806.0946093631,-180.98873872113472,-95.29000606180685,41.795290658327865,541.3221428571414
2025-11-16 16:00:00,94573.46,94945.52,94022.89,94224.47,2545.47537,95642.62150000001,95779.7326,101060.76834999998,95409.62342900474,95688.93723089177,-279.31380188702315,-132.09476522685011,27.96446768672584,544.6764285714277
2025-11-16 17:00:00,94224.47,94540.64,93770.48,94357.67,2214.0171,95596.5055,95730.9632,101020.5594,95247.7844399271,95590.3248434183,-342.54040349120623,-174.18389287972133,31.38433510860986,574.7185714285713
2025-11-16 18:00:00,94357.66,95567.79,93775.81,94049.64,3256.0945,95518.00649999999,95671.7316,100978.4074,95063.45452609216,95476.20004020214,-412.7455141099781,-221.8962171257727,29.131388116260894,682.8485714285707
2025-11-16 19:00:00,94049.63,94600.0,93941.0,94020.0,1029.66678,95439.1945,95635.28039999999,100939.22190000002,94902.92306053953,95368.33337055754,-465.4103100180073,-270.59903570421966,27.91739215007172,702.884999999999
2025-11-16 20:00:00,94020.49,94739.74,93951.4,94090.0,563.82548,95375.59449999999,95615.56979999998,100899.34620000001,94777.85797430266,95273.6420097755,-495.7840354728396,-315.63603565794364,29.565906067640512,738.5064285714283
2025-11-16 21:00:00,94090.01,94212.78,93369.0,93505.22,1731.40126,95287.0245,95570.10840000001,100857.84915,94582.06751671764,95142.64778682918,-560.5802701115463,-364.6248825486642,21.268887259971294,771.7535714285706
2025-11-16 22:00:00,93505.23,94500.0,93005.55,94183.36,1764.45299,95197.9985,95566.22619999999,100819.63,94520.72789876108,95071.58943224924,-550.8615334881615,-401.8722127365637,31.324563436872083,851.4535714285709
2025-11-16 23:00:00,94183.36,94540.0,93020.01,94261.44,2476.76296,95119.8195,95550.2656,100782.37995000002,94480.83745279783,95011.57836319374,-530.7409103959071,-427.64595226843244,25.028732178141524,910.0878571428568
2025-11-17 00:00:00,94261.45,95375.6,93767.27,95290.01,1716.89838,95093.2305,95552.466,100749.57890000001,94605.32553698278,95032.2029288831,-426.87739190031425,-427.49224019480886,39.663599255227574,1006.7757142857143
2025-11-17 01:00:00,95290.01,95487.8,94722.21,94768.02,912.36086,95037.5405,95555.9464,100713.4464,94630.35545437006,95012.6338230399,-382.2783686698385,-418.44946588981486,41.87988302479574,993.8221428571425
2025-11-17 02:00:00,94768.02,95409.32,94707.82,94976.18,781.92776,94995.673,95552.48300000001,100677.62965,94683.55923062081,95009.93353985176,-326.3743092309451,-400.0344345580409,42.86691195599652,1010.8192857142858
