Datetime,Open,High,Low,Close,Volume,RSI_14,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,ATR_14
2025-11-04 09:00:00,104051.9,104138.65,103636.0,103857.96,1455.72161,28.36884938694648,106196.0835,108048.8732,110719.16015000001,105381.92957792668,106394.8726121993,-1012.9430342726118,-795.6991938217841,976.604999999999
2025-11-04 10:00:00,103857.96,104106.55,103605.0,103816.39,1073.24239,29.93508401224865,105983.90349999999,107908.1976,110663.82515,105141.07733516874,106203.87390018452,-1062.7965650157857,-849.1186680605846,951.0549999999993
2025-11-04 11:00:00,103816.39,104699.07,103774.33,104584.76,988.08793,34.87652173456394,105925.856,107785.61280000002,110611.95639999998,105055.49005283508,106083.93953720789,-1028.4494843728025,-884.9848313230282,945.2835714285704
2025-11-04 12:00:00,104584.75,104638.29,103844.39,103952.54,1216.95881,33.83936748702955,105789.56100000002,107654.82360000002,110555.43690000002,104885.805429322,105926.05809000731,-1040.2526606853062,-916.0383971954838,921.0535714285694
2025-11-04 13:00:00,103952.54,104243.67,103576.0,103924.25,1018.30395,32.9253678817435,105611.714,107509.36880000001,110497.27530000001,104737.87382481091,105777.77600926602,-1039.9021844551025,-940.8111546474075,917.325714285712
2025-11-04 14:00:00,103924.26,104694.28,102915.05,104500.01,2915.82303,38.05182085731318,105488.6335,107384.6442,110439.5079,104701.27939022462,105683.12667524631,-981.8472850216931,-949.0183807222647,976.1178571428546
2025-11-04 15:00:00,104500.01,104842.63,103185.89,103197.01,2271.81312,28.612929077066823,105293.98399999998,107237.2114,110377.71995000001,104469.85333019006,105498.96988448733,-1029.116554297274,-965.0380154372666,1021.5078571428551
2025-11-04 16:00:00,103197.02,103500.05,102164.0,102257.7,3313.32683,27.44627013868859,105073.9915,107073.92060000001,110313.93405,104129.52204862236,105258.87581896975,-1129.3537703473994,-997.9011664192933,1062.2164285714275
2025-11-04 17:00:00,102257.7,102257.7,100800.0,101114.83,4223.40802,19.266895691845193,104785.2975,106893.8676,110243.23814999999,103665.72327191122,104951.90946200903,-1286.186190097811,-1055.5581711549971,1094.1457142857128
2025-11-04 18:00:00,101114.82,101492.74,100010.73,101363.98,4101.41064,22.160174001496813,104528.999,106718.84039999999,110172.81834999999,103311.60892238643,104686.13690926762,-1374.5279868811922,-1119.3521343002362,1157.490714285714
2025-11-04 19:00:00,101363.97,101711.84,100414.0,100542.64,1814.79036,26.928913477144434,104226.97899999999,106525.88520000002,110098.72145,102885.61370355774,104379.21121228482,-1493.597508727078,-1194.2012091856047,1068.0399999999997
2025-11-04 20:00:00,100542.64,101119.4,99600.0,100755.43,4335.57159,23.6928445397717,103941.178,106334.3738,110027.17025000001,102557.89313377964,104110.7829743378,-1552.8898405581567,-1265.9389354601153,1105.0685714285707
2025-11-04 21:00:00,100755.42,100831.49,98944.36,100311.46,4105.7665,23.180301357907297,103604.7505,106136.98619999998,109952.40615,102212.28803627507,103829.35164290537,-1617.0636066302977,-1336.1638696941518,1191.2864285714281
2025-11-04 22:00:00,100311.46,101893.09,100082.0,101295.71,2258.84809,33.469796073567494,103345.40599999999,105961.1664,109884.83445000001,102071.27603069428,103641.67448417164,-1570.3984534773626,-1383.010786450794,1258.4071428571426
2025-11-04 23:00:00,101295.7,101740.0,100907.36,101497.22,1518.90709,35.85434542926981,103062.3275,105791.2928,109817.47215,101982.95971827977,103482.82600386263,-1499.8662855828588,-1406.381886277207,1281.9778571428574
2025-11-05 00:00:00,101497.23,101752.96,100350.0,100564.3,1452.38181,32.3940123974771,102753.0355,105604.57899999998,109742.8058,101764.70437700597,103266.6388924654,-1501.934515459434,-1425.4924121136526,1346.364285714286
2025-11-05 01:00:00,100564.3,101015.01,98966.8,100761.62,3025.00486,27.93841679458015,102580.32849999999,105408.9978,109668.08360000001,101610.38370362043,103081.08193746797,-1470.6982338475354,-1434.5335764604292,1426.6121428571423
2025-11-05 02:00:00,100761.62,101922.98,100754.54,101677.93,3700.99085,37.29096335929205,102425.918,105247.4142,109599.7623,101620.77544152497,102977.14475691479,-1356.3693153898203,-1418.9007242463076,1453.365
2025-11-05 03:00:00,101677.94,102272.23,101461.98,102130.0,2834.46709,40.42818565238772,102307.88200000001,105096.7042,109535.6991,101699.11768129036,102914.39329343961,-1215.2756121492566,-1378.1757018268975,1463.5492857142858
2025-11-05 04:00:00,102130.0,102236.92,101517.47,101998.3,2059.55564,35.99032761345394,102205.202,104955.99359999999,109473.41475,101745.1457303226,102846.5345309626,-1101.3888006399939,-1322.818321589517,1387.8507142857145
2025-11-05 05:00:00,101998.3,102370.0,101595.0,101824.89,1088.37371,41.20314094772094,102103.5485,104833.7424,109411.0257,101757.41407950375,102770.8571582987,-1013.4430787949532,-1260.9432730306044,1324.8692857142855
2025-11-05 06:00:00,101824.89,102139.36,101500.0,102119.99,869.66608,49.03762696181961,102018.7285,104718.1348,109351.0631,101813.19499034934,102722.6447762025,-909.4497858531686,-1190.6445755951172,1275.105714285714
2025-11-05 07:00:00,102120.0,102152.58,101601.71,101993.02,644.24535,57.15277065098942,101889.1415,104605.8602,109290.48995000002,101840.86037644943,102668.5984964838,-827.7381200343661,-1118.063284482967,1210.3321428571423
2025-11-05 08:00:00,101993.03,102000.02,101176.47,101699.74,1179.77273,52.71521315102533,101776.5015,104489.97039999999,109229.18029999999,101819.14954930337,102596.83120044797,-777.6816511445941,-1049.9869578152925,1163.299285714285
2025-11-05 09:00:00,101699.74,102203.48,101608.0,101995.29,785.11664,62.83906207189135,101680.05350000001,104380.5116,109167.03295,101846.24808017978,102552.27259300738,-706.0245128276001,-981.194468817754,1113.1307142857133
2025-11-05 10:00:00,101995.28,101995.29,101285.09,101401.97,724.99165,55.354208901432436,101525.1515,104256.81159999999,109104.35810000001,101777.89760630597,102467.06499352535,-689.1673872193787,-922.789052498079,1055.3307142857136
2025-11-05 11:00:00,101401.97,102110.48,101381.68,102070.61,887.62047,64.04544619831213,101468.8315,104154.265,109045.16995,101822.9302822589,102437.69795696792,-614.76767470903,-861.1847769402691,972.5928571428564
2025-11-05 12:00:00,102070.62,102800.71,101916.77,102673.35,1241.26951,61.712952571401395,101489.614,104068.23220000001,108988.71375,101953.7640849883,102455.1536638592,-501.38957887089055,-789.2257373263934,906.3678571428567
2025-11-05 13:00:00,102673.34,103253.39,102291.82,102985.91,1451.5824,62.42254113476721,101583.16799999999,103972.20199999999,108935.61675,102112.55576422087,102494.46894801776,-381.9131837968889,-707.7632266204926,915.5771428571419
2025-11-05 14:00:00,102985.9,103470.0,102169.06,103202.3,1801.60223,75.0030329683662,101675.084,103880.87,108881.05064999999,102280.20872357152,102546.90087779422,-266.69215422270645,-619.5490121409354,908.2899999999988
2025-11-05 15:00:00,103202.3,103798.37,102829.51,103728.3,1851.46451,76.46911870721846,101834.367,103797.2624,108828.7503,102502.99199686822,102634.41192388354,-131.41992701531854,-521.923195115812,831.1935714285709
2025-11-05 16:00:00,103728.3,104039.66,103057.56,103919.2,1677.80348,72.97028059106766,101992.55549999999,103714.4466,108776.21014999998,102720.87015119618,102729.58141100327,-8.71125980708166,-419.28080805406586,817.8835714285711
2025-11-05 17:00:00,103919.2,104000.0,103388.46,103904.05,1795.89346,69.97034925738075,102172.185,103677.6134,108723.0874,102902.89782024294,102816.57908426228,86.31873598066159,-318.16089924712037,803.6899999999993
2025-11-05 18:00:00,103904.05,104429.75,103759.53,104347.4,1222.46217,74.70988942558533,102324.76950000001,103630.9926,108671.84585000001,103125.12892482095,102929.97322616877,195.1556986521755,-215.4975796672612,800.1735714285709
2025-11-05 19:00:00,104347.41,104529.41,103986.96,104008.09,796.61274,72.19032943979391,102450.313,103561.5306,108620.09765000001,103260.96909023312,103009.83372793406,251.1353622990573,-122.17099127399747,783.5628571428564
2025-11-05 20:00:00,104008.09,104534.74,103620.0,103831.22,881.47869,67.82148830563455,102613.659,103498.92259999999,108567.006,103348.69999942802,103070.6771554945,278.02284393351874,-42.13222423249421,803.2328571428568
2025-11-05 21:00:00,103831.22,103831.22,103500.8,103672.37,586.96502,67.3741079391092,102759.1965,103430.57,108507.75335000001,103398.4953841314,103115.24699582823,283.2483883031673,22.943898274638112,787.4864285714284
2025-11-05 22:00:00,103672.38,103798.95,103305.05,103706.55,686.44411,71.93805601894276,102860.6275,103371.55,108450.94524999999,103445.88840195735,103159.04721835948,286.84118359786225,75.72335533928296,763.9399999999993
2025-11-05 23:00:00,103706.55,104100.0,103667.26,103885.16,533.01051,71.20176267200993,102948.3855,103311.479,108397.16415,103513.46864781006,103212.83335033285,300.6352974772162,120.70574376686963,752.3157142857142
2025-11-06 00:00:00,103885.16,103897.86,103324.21,103677.72,1223.43533,77.9508178600292,103032.35650000001,103255.2344,108338.8448,103538.73808660852,103247.26939845634,291.4686881521775,154.85833264393125,742.5621428571425
2025-11-06 01:00:00,103677.71,103677.72,102716.26,103365.65,1156.07343,67.43260051367366,103109.3945,103190.8866,108279.22305,103512.10915020721,103256.03833190401,256.0708183031966,175.10082977578432,759.1807142857142
2025-11-06 02:00:00,103365.64,103567.93,102855.66,103321.81,711.05988,60.27501014095924,103169.4855,103127.89379999999,108220.7181,103482.83235786762,103260.91030731854,221.92205054908118,184.4650739304437,746.9185714285704
2025-11-06 03:00:00,103321.8,103933.33,103315.48,103636.03,691.22573,60.2958969713478,103251.636,103059.8142,108170.4483,103506.401225888,103288.69695122087,217.70427466712135,191.11291407777927,722.3671428571428
2025-11-06 04:00:00,103636.92,104200.0,103580.0,104030.79,671.34024,62.41909130428256,103368.1885,103010.778,108126.56199999999,103587.07642190522,103343.66680668599,243.409615219236,201.57225430607065,673.7285714285712
2025-11-06 05:00:00,104030.8,104030.8,103088.0,103143.57,755.30818,42.09133919610904,103425.60250000001,102930.4736,108077.30785,103518.84466468905,103328.84482100555,189.99984368350124,199.2577721815568,671.8671428571428
2025-11-06 06:00:00,103143.57,103591.47,103006.17,103318.75,555.63033,41.844039064940695,103521.4415,102861.8458,108027.7812,103488.06087012151,103328.09705648661,159.9638136348949,191.39898047222442,643.5242857142855
2025-11-06 07:00:00,103318.76,103561.94,102910.66,103185.48,988.58677,40.54306598546511,103577.18500000001,102841.2402,107979.21635,103441.5099670259,103317.5328300802,123.97713694568665,177.9146117669169,646.3628571428573
2025-11-06 08:00:00,103184.75,103440.0,102971.99,103200.26,647.13062,32.983148400878136,103603.53050000001,102809.92259999999,107933.00325000001,103404.39458748345,103308.84595377796,95.54863370548992,161.4414161546315,631.9192857142854
2025-11-06 09:00:00,103200.26,103261.93,102810.0,102810.01,536.64925,32.492094203194995,103594.73550000001,102776.3084,107884.55314999999,103312.9508047937,103271.89514238699,41.055662406710326,137.36426540504726,625.4535714285709
2025-11-06 10:00:00,102810.01,103288.59,102651.63,103122.54,932.94397,40.038794557517036,103590.7475,102757.72119999999,107836.83210000001,103283.65683482545,103260.83179850646,22.82503631898726,114.45641958783526,605.6121428571413
2025-11-06 11:00:00,103122.54,103300.01,102743.82,103227.58,540.52931,43.65200562883388,103565.7115,102745.1136,107790.35255,103275.0296294677,103258.3687023208,16.66092714689148,94.8973210996465,621.7385714285691
2025-11-06 12:00:00,103227.59,103333.18,102383.64,102552.38,1051.14565,36.07558132520671,103497.3705,102719.8334,107739.0617,103163.85276339574,103206.07324288963,-42.22047949388798,67.4737609809396,654.2842857142833
2025-11-06 13:00:00,102552.39,103626.46,102552.38,103319.71,941.18298,44.02668001935296,103468.1535,102694.53239999998,107690.46475,103187.83079979639,103214.49078045337,-26.65998065698659,48.64701265335436,700.094285714283
2025-11-06 14:00:00,103319.71,103579.68,102044.63,102125.0,1661.00797,36.42822180267111,103357.03349999999,102657.98159999998,107634.66875,103024.31836905848,103133.78775967905,-109.46939062056481,17.023731998570522,768.7657142857113
2025-11-06 15:00:00,102124.99,102932.94,101630.0,102014.48,3027.20967,37.7585910108084,103257.353,102619.78619999999,107576.85165,102868.95861997256,103050.87607377689,-181.91745380432985,-22.764505162009566,793.1571428571395
2025-11-06 16:00:00,102014.49,102393.51,100300.95,100867.2,3035.72721,31.467060488139282,103109.152,102547.13,107515.83295,102560.99575536138,102889.12229053416,-328.12653517277795,-83.83691116416327,891.749285714283
2025-11-06 17:00:00,100867.19,101946.31,100770.57,101804.01,1310.77048,37.35645034838392,103015.734,102519.27,107459.9808,102444.5364083827,102808.74360234644,-364.207193963739,-139.91096772407843,931.5985714285677
2025-11-06 18:00:00,101804.02,102338.0,100916.74,101722.13,956.16247,33.347807270629005,102916.51299999999,102508.55859999999,107404.2414,102333.39696093921,102728.25370587634,-394.85674493713304,-190.90012316668938,988.8314285714243
2025-11-06 19:00:00,101722.12,101999.44,101202.73,101388.81,756.60374,36.243865728038074,102791.6955,102514.03820000001,107345.52364999999,102188.07589002549,102629.0356535892,-440.9597635637183,-240.91205124609522,978.3964285714246
2025-11-06 20:00:00,101388.82,101643.28,100638.55,100914.11,812.36283,31.994782572233845,102653.515,102505.0408,107284.39855,101992.08113771387,102502.00412369372,-509.92298597985064,-294.7142381928463,1008.3557142857098
2025-11-06 21:00:00,100914.11,101220.9,100541.17,101117.17,938.29195,34.6733042752701,102541.091,102516.53139999999,107225.61905,101857.47942421945,102399.42381823492,-541.9443940154742,-344.16026935737193,1010.3878571428525
2025-11-06 22:00:00,101117.17,101480.0,101009.7,101415.05,639.89634,37.30383713272586,102445.753,102529.72379999999,107170.25210000001,101789.41335895492,102326.50723910642,-537.0938801515003,-382.7469915161977,1010.5514285714245
2025-11-06 23:00:00,101415.05,101538.0,101132.6,101346.04,1274.34706,39.08994570199145,102331.2535,102550.4154,107119.43359999999,101721.20207296185,102253.88003620965,-532.6779632477992,-412.73318586251804,1007.2278571428532
2025-11-07 00:00:00,101346.04,101640.0,100749.94,101479.78,823.54705,37.422364052872155,102203.70300000001,102554.0968,107071.30075000001,101684.06021558311,102196.5392927867,-512.4790772035922,-432.682364130733,1025.306428571425
2025-11-07 01:00:00,101479.79,101894.83,100905.1,101538.96,1095.04627,36.97980760630547,102123.4725,102554.9316,107019.5781,101661.7371054934,102147.82971554325,-486.0926100498473,-443.36441331455586,1056.2735714285684
2025-11-07 02:00:00,101538.96,101928.99,101242.79,101905.11,779.48744,44.75943111324136,102052.79049999999,102581.74780000001,106975.07175,101699.17908926365,102129.85047735488,-430.67138809122844,-440.8258082698904,1037.4635714285698
2025-11-07 03:00:00,101905.12,102500.0,101876.03,101916.29,1267.53296,37.05193544696656,101989.33099999999,102604.84120000001,106931.4532,101732.58076783847,102114.031182736,-381.45041489752475,-428.9507295954173,1005.3128571428554
2025-11-07 04:00:00,101916.3,102100.25,101582.92,102027.19,798.08441,48.8720157025194,101930.67749999999,102611.82639999999,106884.42185,101777.90526509412,102107.59850253334,-329.69323743921996,-409.0992311641778,932.6185714285706
2025-11-07 05:00:00,102027.2,102527.0,102024.75,102447.47,701.21696,54.66044685353378,101912.55049999998,102618.1758,106838.57290000001,101880.91522431039,102132.77416901235,-251.85894470196217,-377.6511738717347,875.4264285714277
2025-11-07 06:00:00,102447.48,102496.0,101819.1,101819.1,469.88373,61.53409944601435,101847.3785,102614.5918,106792.5274,101871.40518980111,102109.53904538183,-238.13385558071604,-349.74771021353104,774.3078571428559
2025-11-07 07:00:00,101819.11,102010.0,101638.43,102010.0,1093.42589,53.04669358536339,101786.4995,102618.29400000001,106752.47095,101892.72746829323,102102.16578276095,-209.4383144677122,-321.6858310643673,716.8671428571428
2025-11-07 08:00:00,102009.99,102050.0,101438.39,101496.18,817.45963,47.036713538920615,101733.6895,102605.81779999999,106707.15445,101831.7201654789,102057.27794700088,-225.55778152198764,-302.46022115589136,659.0350000000004
2025-11-07 09:00:00,101496.18,101512.51,100775.65,101013.66,1382.92001,45.265278201979534,101618.387,102586.23060000001,106659.91895000002,101705.86475540523,101979.9729138897,-274.1081584844651,-296.78980862160614,654.76
2025-11-07 10:00:00,101013.67,101250.03,100564.43,100770.85,1279.53134,48.07952169017113,101550.6795,102567.65280000001,106608.8436,101562.01633149672,101890.40825360158,-328.39192210485635,-303.1102313182562,631.9650000000007
2025-11-07 11:00:00,100770.85,100796.86,99803.58,100411.89,3120.50016,40.924672517178415,101470.55,102535.9848,106557.14570000001,101385.07381895876,101780.88838296442,-395.81456400566094,-321.65109785573713,654.3614285714294
2025-11-07 12:00:00,100411.89,100625.0,99260.86,99638.28,1799.68202,29.63087794599477,101409.104,102500.71100000001,106512.46075000001,101116.33630834972,101622.17665089299,-505.8403425432625,-358.48894679324223,718.2071428571435
2025-11-07 13:00:00,99638.29,100579.72,99455.1,100347.35,1635.46609,40.01607520958768,101336.271,102466.2458,106462.95604999998,100998.03072244975,101527.74504712314,-529.7143246733904,-392.7340223692719,769.5800000000007
2025-11-07 14:00:00,100347.35,100922.78,99519.32,100806.08,2597.13075,43.67593607786007,101290.4685,102428.90039999998,106413.14640000001,100968.49984207287,101474.28837696588,-505.788534893014,-415.34492487402036,806.2514285714288
2025-11-07 15:00:00,100806.7,101253.99,100353.45,100797.95,2600.73788,42.976781039649744,101260.9255,102385.14120000001,106360.30255000001,100942.26140483088,101424.18923793138,-481.92783310050436,-428.66150651931724,799.8807142857155
2025-11-07 16:00:00,100797.95,101628.43,100517.06,101169.2,1975.20246,43.03185475700352,101273.68,102344.4792,106312.57699999999,100977.17503485689,101405.30114623276,-428.12611137586646,-428.5544274906271,830.25
2025-11-07 17:00:00,101169.19,102736.84,100942.73,102397.12,2091.96075,53.70024641118502,101337.6775,102317.85559999998,106273.70415,101195.62810641737,101478.76920947479,-283.1411030574236,-399.4717626039864,913.8314285714285
2025-11-07 18:00:00,102397.13,102859.99,102282.2,102609.46,1585.11088,54.41199870883857,101397.398,102291.6608,106236.22270000001,101413.14070543008,101562.52408284703,-149.38337741694704,-349.45408556657856,918.1500000000004
2025-11-07 19:00:00,102609.46,103395.25,102481.75,103395.25,1184.29403,56.80463856684595,101499.8585,102281.4848,106204.6125,101718.08059690238,101698.2815581917,19.799038710683817,-275.6034607111261,947.5250000000004
2025-11-07 20:00:00,103395.92,103900.0,102958.0,103783.09,970.62813,64.60500112289523,101615.024,102270.19860000002,106181.58865,102035.77435122507,101852.71181314047,183.06253808460315,-183.8702609519802,966.4607142857151
2025-11-07 21:00:00,103783.08,103879.23,103311.33,103879.23,743.31566,64.09903257388443,101732.0375,102267.62139999999,106162.849,102319.38291257506,102002.82427142636,316.558641148702,-83.78448053184376,980.4842857142856
2025-11-07 22:00:00,103879.22,104096.36,103595.38,103633.03,736.65333,66.79567573345747,101818.43350000001,102263.65759999999,106139.58645,102521.4824644866,102123.5802513207,397.9022131659003,12.552858207705087,972.5821428571425
2025-11-07 23:00:00,103633.04,103759.36,103329.79,103339.08,510.69159,68.83620563963488,101889.573,102256.9918,106117.72405000002,102647.26670071942,102213.6172697414,433.6494309780246,96.77217276176903,950.6328571428572
2025-11-08 00:00:00,103339.09,103406.22,102539.49,102713.15,877.26495,64.81346459503393,101923.87100000001,102237.12379999999,106090.56695000001,102657.40259291645,102250.619694205,406.78289871144807,158.7743179517049,963.5707142857136
2025-11-08 01:00:00,102713.15,103240.32,102662.25,102996.84,498.24095,69.94378598244907,101951.3395,102219.35740000001,106068.1177,102709.62373246776,102305.89527241203,403.7284600557323,207.76514637251037,933.9128571428571
2025-11-08 02:00:00,102996.85,103333.33,102766.31,102846.65,494.72835,77.38839746840188,102002.717,102202.73599999999,106048.1655,102730.7046967035,102345.95117815929,384.75351854421024,243.16282080685042,876.9757142857145
2025-11-08 03:00:00,102846.66,103293.21,102592.75,102592.76,531.57226,70.78317434871211,102031.85500000001,102187.27819999999,106028.44734999999,102709.4824356722,102364.23331311044,345.24912256175594,263.58008115783156,846.6785714285725
2025-11-08 04:00:00,102592.76,102836.0,102409.52,102565.03,602.92361,67.69214985344968,102085.29750000002,102172.14259999999,106003.71795,102687.25898403033,102379.10714176894,308.1518422613881,272.49443337854285,776.8942857142871
2025-11-08 05:00:00,102565.03,102733.83,102272.66,102304.0,396.06427,64.41502405295674,102149.81450000001,102145.502,105975.69955,102628.29606341026,102373.54364978606,254.7524136241991,268.9460294276741,745.5107142857149
2025-11-08 06:00:00,102304.01,102519.03,102092.26,102215.62,590.77493,60.589109131312945,102222.053,102109.19859999999,105947.21359999999,102564.80743827023,102361.84560165377,202.961836616465,255.74919086543227,696.6107142857155
2025-11-08 07:00:00,102215.63,102399.88,101902.64,102352.96,452.1997,49.426559042603074,102319.1065,102093.3864,105917.364,102532.2155246902,102361.18740893867,171.02811575152737,238.80497584265132,603.9771428571445
2025-11-08 08:00:00,102352.96,102687.72,102156.36,102431.74,470.18368,47.60928520694775,102458.77949999999,102075.64620000002,105882.93665,102516.75775166093,102366.41352679506,150.34422486586845,221.11282564729476,600.6607142857154
2025-11-08 09:00:00,102431.74,102615.53,102225.52,102399.46,359.62626,33.19835187641114,102561.385,102059.9258,105846.8351,102498.71194371309,102368.86141369912,129.8505300139659,202.860366520629,563.268571428572
2025-11-08 10:00:00,102399.45,102575.35,102310.0,102480.04,301.03917,25.47070716197743,102645.083,102045.52140000001,105814.94535,102495.839336988,102377.09686453623,118.74247245177685,186.03678770685858,514.9364285714297
2025-11-08 11:00:00,102480.04,102630.14,101715.76,101857.1,707.36146,18.234571508462437,102698.0405,102026.4632,105778.09155,102397.57174668217,102338.57857827429,58.99316840787651,160.62806384706218,539.6850000000019
2025-11-08 12:00:00,101857.1,102108.0,101731.19,102065.14,439.24627,25.071309325065485,102742.8375,102005.31520000001,105737.99715,102346.42840103875,102318.32386877248,28.104532266268507,134.12335753090343,530.8157142857162
2025-11-08 13:00:00,102065.14,102186.99,101720.67,101804.63,952.83284,25.34077285773509,102713.213,101976.85620000001,105697.52455,102263.07480087895,102280.27247108561,-17.197670206660405,103.85915198339066,533.4407142857162
2025-11-08 14:00:00,101804.62,102083.67,101454.0,101827.19,1159.38189,32.33689801191413,102674.0995,101962.3524,105658.41050000001,102196.01560074375,102246.71080656075,-50.69520581699908,72.94828042331271,516.5078571428593
2025-11-08 15:00:00,101827.19,101954.0,101500.0,101711.45,511.67056,22.534284334548175,102589.9095,101930.1872,105619.72119999999,102121.46704678317,102207.06185792662,-85.5948111434409,41.239662109961984,507.6457142857159
2025-11-08 16:00:00,101711.46,101963.66,101525.98,101850.22,502.57143,28.604250677454345,102493.26599999999,101924.6916,105578.66010000002,102079.73673189344,102180.62912770982,-100.89239581637958,12.813250524693665,498.4071428571447
2025-11-08 17:00:00,101850.23,102003.57,101549.85,101994.52,479.97599,36.5199325816367,102399.0305,101924.2924,105539.39075,102066.6264654483,102166.84326639799,-100.21680094969634,-9.792759770184341,480.78285714285863
2025-11-08 18:00:00,101994.53,102219.39,101824.86,102139.53,766.44634,40.893564928560956,102324.35549999999,101949.739,105500.99239999999,102077.84239384087,102164.82006147962,-86.97766763875552,-25.229741343898585,478.500714285716
2025-11-08 19:00:00,102139.52,102186.87,101522.08,101989.65,371.41335,42.93630427259758,102256.884,101953.4518,105458.8626,102064.27433324997,102151.84450137001,-87.5701681200444,-37.69782669912776,493.0450000000014
2025-11-08 20:00:00,101989.65,102172.35,101957.94,102068.06,206.6246,46.66928501133115,102224.6295,101960.37040000001,105420.93695,102064.8567435192,102145.63824200929,-80.7814984900906,-46.31456105732033,477.8764285714299
2025-11-08 21:00:00,102068.06,102367.72,102028.62,102272.81,234.4224,48.24428818645792,102188.428,101978.0504,105381.5133,102096.84955220856,102155.05837223082,-58.20882002226426,-48.69341285030912,466.58071428571566
2025-11-08 22:00:00,102272.82,102426.12,102171.73,102377.46,249.46029,48.824304069450115,102164.96849999999,102007.3174,105339.4499,102140.02039033032,102171.53256688039,-31.512176550066215,-45.25716559026055,446.79714285714414
2025-11-08 23:00:00,102377.46,102482.2,102276.82,102312.94,234.7543,48.15180333752009,102150.9775,102031.23280000001,105300.0001,102166.62340720257,102182.00719155591,-15.383784353340161,-39.282489342876474,433.60928571428667
2025-11-09 00:00:00,102312.95,102337.89,101620.23,101797.74,616.42627,37.70754662592624,102112.61300000001,102038.8866,105264.7618,102109.87211378678,102153.54295514435,-43.67084135756886,-40.16015974581495,465.91714285714363
2025-11-09 01:00:00,101797.74,102100.0,101686.72,102045.07,373.40232,53.91658019644369,102099.6665,102052.86720000001,105228.48724999999,102099.90255781959,102145.50792142996,-45.60536361037521,-41.24920051872701,430.1242857142861
2025-11-09 02:00:00,102045.07,102045.07,101568.41,101633.25,398.65792,41.70542933415285,102070.548,102055.9366,105189.39175,102028.10985661657,102107.56289021292,-79.45303359635,-48.88996713425161,437.25642857142935
2025-11-09 03:00:00,101633.25,101817.2,101400.0,101662.05,767.84962,46.994189919637066,102036.0025,102058.3984,105148.55810000001,101971.79295559863,102074.56193538234,-102.76897978370835,-59.66576966414298,433.74785714285724
2025-11-09 04:00:00,101662.05,102130.61,101635.96,101724.91,378.19223,47.87980298834187,102000.66100000001,102054.7944,105109.7134,101933.81096242962,102048.66179202069,-114.8508295910724,-70.70278164952887,424.10357142857123
2025-11-09 05:00:00,101724.9,102028.07,101680.02,101928.54,291.74297,54.34192157380396,101977.115,102055.0394,105071.5637,101933.00004513275,102039.76388150065,-106.76383636789978,-77.91499259320307,416.5357142857143
2025-11-09 06:00:00,101928.54,101980.0,101712.17,101752.83,213.04181,48.0805086583073,101940.75450000001,102049.5522,105032.4274,101905.28157665078,102018.50951990802,-113.22794325723953,-84.97758272601037,404.403571428571
2025-11-09 07:00:00,101752.83,101972.9,101681.75,101944.59,218.68631,49.03398559781437,101945.129,102039.49459999999,104994.11030000001,101911.32902639681,102013.03399991486,-101.70497351804806,-88.32306088441791,392.7914285714277
2025-11-09 08:00:00,101944.6,102048.15,101813.73,101972.94,216.7581,46.62454866331406,101940.519,102042.5714,104955.3211,101920.80763772037,102010.06407399524,-89.25643627486716,-88.50973596250778,381.35499999999905
2025-11-09 09:00:00,101972.94,102127.26,101631.62,101657.46,411.11856,43.6924432359768,101933.1605,102035.5206,104914.93785,101880.29261653262,101983.94525369929,-103.65263716666959,-91.53831620334014,369.2728571428566
2025-11-09 10:00:00,101657.46,101918.0,101500.0,101876.36,695.1249,46.544401822796544,101935.619,102043.1242,104875.3683,101879.68759860452,101975.9759756475,-96.28837704297621,-92.48832837126737,383.8149999999992
2025-11-09 11:00:00,101876.36,102307.68,101876.35,102239.41,502.56822,49.430434575008796,101962.017,102067.6392,104835.4335,101935.02950651152,101995.489607081,-60.4601005694858,-86.08268281091107,390.402857142855
2025-11-09 12:00:00,102239.41,102425.19,102050.64,102086.9,522.32408,45.1247013342638,101973.851,102093.9602,104794.40965,101958.39419781746,102002.26074729722,-43.86654947976058,-77.63945614468098,398.9857142857124
2025-11-09 13:00:00,102086.91,102997.38,102067.09,102911.39,788.58745,58.000903769896944,102019.69450000001,102143.95019999999,104758.26265,102105.00893661477,102069.60365490481,35.40528170995822,-55.03050857375314,450.7649999999994
2025-11-09 14:00:00,102911.4,104041.25,102769.99,103037.9,2232.81061,68.50322272618749,102064.613,102211.9426,104723.42805,102248.53063867404,102141.32931009703,107.2013285770081,-22.58414114360088,490.30785714285594
2025-11-09 15:00:00,103037.9,104168.0,102972.55,103762.17,1143.9267,72.42734069286901,102153.23899999999,102280.239,104691.8819,102481.3982327242,102261.39158342317,220.00664930102357,25.934016945324025,546.1771428571416
2025-11-09 16:00:00,103762.18,103900.53,103316.23,103845.04,741.52049,81.60431414127271,102242.088,102341.0182,104659.86270000001,102691.18927384357,102378.69887353998,312.49040030359174,83.24529361697759,553.8657142857129
2025-11-09 17:00:00,103845.04,103964.81,103329.49,103637.57,460.77714,76.85692223195036,102310.326,102397.81060000001,104628.0941,102836.78630863686,102471.94858661109,364.837722025768,139.5637792987357,569.4457142857126
